KROK PARA MESA FGVTN 40CM|7897717078421|UN|38.4500|63.9000|0.0100|0.0000|18.0000
FORMICA BRANCA TX 308X125|2000000040523|UN|0.0100|130.9000|0.0100|0.0000|56.0000
FORMICA PRETA TX 308X125|2000000040530|UN|0.0100|213.9000|0.0100|0.0000|20.0000
FORMICA BRANCA BRILHO 308X125|2000000040547|UN|0.0100|130.9000|0.0100|0.0000|20.0000
FECHADURA P/ GAVETA 20X17MM LINGUETA LONGA FGVTN MARCENEIRO|7897717039149|UN|4.0300|8.5000|0.0100|0.0000|16.0000
FECHADURA P/ GAVETA 20X17MM LINGUETA LONGA FGVTN COMUM|2000000040561|UN|0.0100|15.5000|0.0100|0.0000|-1.0000
SILICONE ALMAFLEX HT ALTO TACK|2000000040578|UN|23.0200|34.9000|0.0100|0.0000|10.0000
NANOMADEIRA 975G|7899899243697|UN|19.5000|29.5000|0.0100|0.0000|10.0000
PUXADOR PONTO PEQUENO UNID.|2000000044255|UN|0.0100|3.0000|0.0100|0.0000|-10.0000
TINTA ACRILICA PISO PRETA 3,6 GALÃO|7898006036801|UN|31.0500|48.9000|0.0100|0.0000|8.0000
TUBO ESGOTO 50MMX6M KRONA|1116|UN|0.0100|42.7000|0.0100|0.0000|-1.0000
DOBRADIÇA INVISIVEL 45MM RAYCO|7898338097273|UN|7.4900|17.5000|0.0100|0.0000|13.0000
DOBRADIÇA INVISIVEL 60MM RAYCO|7898338097280|UN|18.7600|28.9000|0.0100|0.0000|9.0000
CAPA MDF CRU 15MMM|2000000040615|UN|0.0100|70.0000|0.0100|0.0000|0.0000
LONA ENCERA DE POLIETILENO 4X4M RAYCO|7898338091455|UN|36.7900|73.9000|0.0100|0.0000|4.0000
LONA ENCERA DE POLIETILENO 5X4M RAYCO|7908319500378|UN|41.5200|85.9000|0.0100|0.0000|2.0000
LONA ENCERA DE POLIETILENO 6X5M RAYCO|7898338099246|UN|60.1000|120.9000|0.0100|0.0000|2.0000
CONTROLE VENTILADOR E LAMPADA|7898246050377|UN|13.7700|27.9000|0.0100|0.0000|2.0000
EXTENSÃO C/ CABO PP  20A 3M F.C|7897356528820|UN|21.0100|42.5000|0.0100|0.0000|4.0000
FITA DUPLA FACE FITA FORTE 300G ADERE|7896193250307|UN|5.3800|10.5000|0.0100|0.0000|21.0000
ANTENA DIGITAL  INTERNA BESTFER|7899206173402|UN|0.0100|15.0000|0.0100|0.0000|4.0000
BOCAL PORCELANA ABAJUR|12739|UN|6.4700|12.9500|0.0100|0.0000|5.0000
CONECTOR BIP. LOUÇA 3 POLOS FIO 10MM|1010|UN|2.1000|6.5000|0.0100|0.0000|49.0000
PARAFUSO P/ MDF CAIXA 5X100 CX C/ 100 UNID. CISER|5100|UN|23.7500|42.9000|0.0100|0.0000|20.0000
SERRA MDF EUCALIPTO SL4826|SL4826|UN|0.0100|430.9000|0.0100|0.0000|-1.0000
DESEMPENADEIRA DE AÇO CABO PVC DENTADA 12X35|7897937433994|UN|9.0000|18.9000|0.0100|0.0000|-2.0000
CABO PARA PA PUNHO MADEIRA MONFORT|7897937437626|UN|10.3400|21.9000|0.0100|0.0000|6.0000
ESPATULA MASSA E REJUNTE 73X133MM MONFORT|7897937460013|UN|1.0300|4.5000|0.0100|0.0000|8.0000
MACHADINHA DE AÇO COM UNHA MONFORT|7897937402143|UN|12.4300|25.9000|0.0100|0.0000|4.0000
MACHADO FORJADO 3 LIBRAS MONFORT|7897937438944|UN|26.4100|55.9000|0.0100|0.0000|4.0000
ENXADA PARA ARGAMASSA MONFORT|7897937439217|UN|17.4100|59.9000|0.0100|0.0000|2.0000
FOICE ROÇADEIRA CORTE PARA DIREITA MONFORT|7897937433611|UN|23.0200|47.9000|0.0100|0.0000|1.0000
FOICE ROÇADEIRA CORTE PARA ESQUERDA MONFORT|7897937433895|UN|23.0200|47.9000|0.0100|0.0000|2.0000
CAVADEIRA ARTICULADA 1,40 C/ CABO AÇO MONFORT|7897937408060|UN|43.6000|87.9000|0.0100|0.0000|1.0000
ENXADAO DE AÇO 10,5 CM C/ CABP 1,20M|7897937439071|UN|20.3400|42.9000|0.0100|0.0000|6.0000
ESQUADRO CABO PVC 30CM|7897937402105|UN|4.8900|25.9000|0.0100|0.0000|1.0000
METRO PLASTICO BRANCO DUPLO MONFORT|2000000040851|UN|7.3800|16.9000|0.0100|0.0000|1.0000
MARRETA 3KG C/ CABO MONFORT|7897937430146|UN|46.9600|93.9500|0.0100|0.0000|1.0000
TALHADEIRA DE AÇO REDONDA 3/4X10 MONFORT|7897937409937|UN|10.3800|28.9000|0.0100|0.0000|2.0000
PONTEIRA  DE AÇO REDONDA 3/4X10 MONFORT|7897937409890|UN|10.3200|28.9000|0.0100|0.0000|6.0000
MARTELO CABO MADEIRA 20CM MONFORT|2000000040899|UN|11.9400|25.9000|0.0100|0.0000|0.0000
MARTELO CABO MADEIRA 23CM MONFORT|7897937433130|UN|12.8700|27.5000|0.0100|0.0000|1.0000
RISCADOR DE FORMICA|7897937437169|UN|11.9900|25.9000|0.0100|0.0000|5.0000
MINI ENXADA PARA JARDIM|7897937434175|UN|15.8800|31.9000|0.0100|0.0000|5.0000
VASSOURA METAL P/ GRAMA ARAME REGULAVEL|7897937439248|UN|20.5200|41.9000|0.0100|0.0000|6.0000
ANCHINHO 12 DENTES MOMFORT|7897937427221|UN|11.1800|25.9000|0.0100|0.0000|6.0000
ANCHINHO 16 DENTES MOMFORT|7897937427269|UN|12.1800|28.9000|0.0100|0.0000|6.0000
ESPATULA DE AÇO MULTIUSO COM 4 FUNÇÃO MONFORT|7897937433093|UN|10.2800|22.9000|0.0100|0.0000|5.0000
ABRE TRINCA MONFORT|7897937437183|UN|13.1600|26.9000|0.0100|0.0000|5.0000
ESPATULA PARA CANTO EXTERNO MONFORT|7897937427443|UN|9.1000|19.9000|0.0100|0.0000|5.0000
RASPADOR DE TINTA/VERNIZ 60MM MONFORT|7897937460051|UN|5.6100|11.9000|0.0100|0.0000|5.0000
NIVEL MADEIRA 30CM MONFORT|7897937400248|UN|7.1200|25.9000|0.0100|0.0000|0.0000
CAIXA FERRAMENTA PVC 20X40 C/ BANDEJA MONTADA MONFORT|7897937410292|UN|19.1500|38.9000|0.0100|0.0000|2.0000
KIT PEDREIRO MONFORT|819872600019|UN|21.9500|45.9000|0.0100|0.0000|2.0000
CABO DE LIMA 8.5CM MONFORT|7897937400323|UN|1.5800|5.5000|0.0100|0.0000|3.0000
CABO DE LIMA 10.0CM MONFORT|7897937400330|UN|1.8400|6.0000|0.0100|0.0000|3.0000
CABO DE LIMA 12.0CM MONFORT|7897937400347|UN|2.2600|7.0000|0.0100|0.0000|3.0000
PENEIRA MADEIRA CAFÉ 55 MONFORT|2000000041063|UN|10.9700|25.9000|0.0100|0.0000|6.0000
PENEIRA MADEIRA AREIA/ ARROZ 55 MONFORT|2000000041070|UN|0.0100|25.9000|0.0100|0.0000|5.0000
CHAVE COMBINADA 24MM BESTFER|7899206156009|UN|0.0100|22.9000|0.0100|0.0000|8.0000
CHAVE FIXA 21X23 CRV BESTFER|7899206155804|UN|0.0100|28.5000|0.0100|0.0000|10.0000
CHAVE FIXA 24X26 CRV BESTFER|7899206155811|UN|0.0100|35.9000|0.0100|0.0000|9.0000
CHAVE FIXA 20X22 CRV BESTFER|7899206155798|UN|0.0100|23.5000|0.0100|0.0000|8.0000
CHAVE FIXA 18X19 CRV BESTFER|7899206153781|UN|0.0100|20.5000|0.0100|0.0000|8.0000
CHAVE BIELA LONGA 18MM CRV BESTER|7899206156252|UN|22.0000|44.0000|0.0100|0.0000|10.0000
CHAVE BIELA LONGA 16MM CRV BESTER|7899206156238|UN|19.4700|38.9000|0.0100|0.0000|10.0000
ARGAMASSA INTERIOR AC1|2000000041155|UN|0.0100|9.5000|0.0100|0.0000|10.0000
ARGAMASSA INTERIOR E EXTERIOR AC2|2000000041162|UN|0.0100|18.5000|0.0100|0.0000|15.0000
ARGAMASSA PORCELANATO AC3|2000000041179|UN|0.0100|29.8000|0.0100|0.0000|-3.0000
CHAVE BIELA LONGA 17MM LOTUS|7898526961133|UN|0.0100|21.4500|0.0100|0.0000|1.0000
DETECTOR DE NOTA FALSA BESTFER|7899206171880|UN|0.0100|53.9000|0.0100|0.0000|1.0000
NÍVEL MAGNETICO RETANGULAR 20'' 50CM BESTFER|7899206165643|UN|0.0100|32.9000|0.0100|0.0000|4.0000
NÍVEL MAGNETICO RETANGULAR 80CM BESTFER|7899206165650|UN|0.0100|38.9000|0.0100|0.0000|2.0000
NÍVEL MAGNETICO RETANGULAR 100CM BESTFER|7899206165667|UN|0.0100|45.9000|0.0100|0.0000|4.0000
FERRO DE SOLDA 40W/127V BESTFER|7899206170814|UN|0.0100|44.5000|0.0100|0.0000|2.0000
ARAME DE SOLDA TUBO 25GR EMAVI|7898315310029|UN|0.0100|6.9000|0.0100|0.0000|7.0000
ARAME DE SOLDA TUBO 25GR BESTFER|7899206126439|UN|0.0100|9.8000|0.0100|0.0000|10.0000
TINTA ACRILICA EXTERIOR STANDARD BRANCO NEVE 900ML|7898006034500|UN|0.0100|18.9000|0.0100|0.0000|3.0000
DUCHA HIGIENICA ABS CROMADO BESTFER|7899206171743|UN|0.0100|64.9000|0.0100|0.0000|6.0000
MANGUEIRA DUCHA HIGIENICA ABS CROMADO BESTFER|7899206171736|UN|0.0100|28.9000|0.0100|0.0000|-4.0000
GATINHO DUCHA HIGIENICA ABS CROMADO BESTFER|7899206171729|UN|0.0100|24.9000|0.0100|0.0000|5.0000
LÂMPADA FLUORECENTE 20W/220V|7897079052701|UN|0.0100|15.9500|0.0100|0.0000|-1.0000
TOMADA EM BARRA 3 TOMADAS|7898017626206|UN|0.0100|14.5000|0.0100|0.0000|4.0000
INTERRUPTOR MEIO CORDÃO PRETO|7898017625056|UN|0.0100|6.0000|0.0100|0.0000|0.0000
FIXA FIO 1.0 Á 2.5MM SACO C/ 20 UNID.|7897442170025|UN|0.0100|4.0000|0.0100|0.0000|-10.0000
TERMINAL ILHOS 25MM UNID.|1998U|UN|0.0100|1.8000|0.0100|0.0000|-10.0000
TERMINAL ILHOS 25MM 10PÇS|7897119070665|UN|0.0100|16.0000|0.0100|0.0000|0.0000
TERMINAL PINO 1.5 A 2.5 10PÇS|7897119009955|UN|0.0100|8.5000|0.0100|0.0000|0.0000
TERMINAL FEMEA 4 A 6MM 10PÇS|7897119005674|UN|4.9000|9.8000|0.0100|0.0000|-1.0000
TERMINAL GARFO 4 A 6MM UNID.|4574|UN|0.0100|0.9000|0.0100|0.0000|0.0000
TERMINAL FEMEA 1.5 A 2.5MM UNID.|1863|UN|0.0100|1.0000|0.0100|0.0000|0.0000
LAMPADA BOLINHA TRANPARENTE 7W|7898011978080|UN|0.0100|4.5000|0.0100|0.0000|-1.0000
LAMPADA BOLINHA LEITOSA 7W BRASFORT|7898094334681|UN|0.0100|4.5000|0.0100|0.0000|0.0000
LAMPADA BOLINHA LEITOSA 7W THOMPSON|7898011978059|UN|0.0100|4.5000|0.0100|0.0000|0.0000
MDF 6MM PRETO TX|2000000041421|UN|0.0100|175.9000|0.0100|0.0000|-9.0000
CONTROLE LED|3782|UN|0.0100|14.5000|0.0100|0.0000|-3.0000
FONTE LED 2A|3780|UN|0.0100|16.5000|0.0100|0.0000|-1.0000
FONTE LED 5A|3781|UN|0.0100|34.5000|0.0100|0.0000|-3.0000
FITA DE LED 5050|7899517463223|UN|0.0100|54.5000|0.0100|0.0000|-3.0000
FITA DE LED RGB 12V- IP 20|3783|UN|0.0100|58.5000|0.0100|0.0000|-2.0000
RABICHO PARA LED|4488|UN|0.0100|5.5000|0.0100|0.0000|0.0000
EMENDA RETA LED|4490|UN|0.0100|2.0000|0.0100|0.0000|0.0000
EMENDA EM L LED|4489|UN|0.0100|3.5000|0.0100|0.0000|0.0000
RESINA ACRILICA 900ML|7898006032681|UN|0.0100|29.9000|0.0100|0.0000|0.0000
RESINA ACRILICA 5L|7898006030106|UN|0.0100|139.9000|0.0100|0.0000|4.0000
TELAS FITAS ADESIVAS TRANÇADAS PARA DRYWALL 48X90M|7908027201840|790|0.0100|25.5000|0.0100|0.0000|0.0000
PINO 10A 2P BRANCA ROMAZZI|6034|UN|0.0100|4.5000|0.0100|0.0000|-15.0000
BATIDA DE PEDRA MAZ RUBBER|7898031540441|UN|0.0100|15.9000|0.0100|0.0000|1.0000
TINTA CORAL RENDE MUITO 3,6L|7891019101467|UN|0.0100|86.5000|0.0100|0.0000|2.0000
TINTA CORAL RENDE MUITO 900L|7891019101474|UN|0.0100|34.5000|0.0100|0.0000|1.0000
TINTA CORALIT 112,5ML|7891019201778|UN|0.0100|8.5000|0.0100|0.0000|5.0000
TINTA ACRILICA INTERIOR FLAMINGO 3,6LTS|7898006034951|UN|0.0100|34.9000|0.0100|0.0000|0.0000
TINTA ACRILICA INTERIOR PALHA 3,6LTS|2000000041599|UN|0.0100|34.9000|0.0100|0.0000|-1.0000
TINTA ECONOMICA AZUL MAR 3,6LTS|7898006037129|UN|0.0100|26.9000|0.0100|0.0000|0.0000
VERNIZ NITRO BRILHANTE SAYERLACK GALÃO 3,6L|7891567034491|UN|0.0100|128.5000|0.0100|0.0000|0.0000
VERNIZ EXTRA MARITIMO BRILHANTE EXTERIOR SPARLACK 225ML|7891574012383|UN|0.0100|19.9000|0.0100|0.0000|-6.0000
VERNIZ EXTRA MARITIMO BRILHANTE EXTERIOR SPARLACK 900ML|7891574012369|UN|0.0100|32.5000|0.0100|0.0000|-6.0000
VERNIZ MOGNO SPARLACK 900ML|7891574057339|UN|0.0100|40.5000|0.0100|0.0000|-2.0000
VERNIZ NITRO FOSCO SAYERLACK|7891567775363|UN|0.0100|180.9000|0.0100|0.0000|0.0000
QUEROSENE GLADIADOR 900ML|7898057310301|UN|0.0100|14.8500|0.0100|0.0000|-7.0000
ZARCAO KOLIMAR CINZA 900ML|7898006037983|UN|11.4400|21.9000|0.0100|0.0000|7.0000
TINTA ESMALTE LARANJA 900ML|7898006036436|UN|12.6000|19.9000|0.0100|0.0000|8.0000
TINTA ESMALTE VERDE FOLHA 900ML|7898006036504|UN|12.6000|19.9000|0.0100|0.0000|6.0000
TINTA ESMALTE AMARELO 900ML|7898006036313|UN|0.0100|19.9000|0.0100|0.0000|-2.0000
TINTA ESMALTE PLATINA 900ML|7898006036467|UN|0.0100|19.9000|0.0100|0.0000|-1.0000
TINTA ESMALTE ALUMINIO 900ML|7898006036306|UN|0.0100|31.9000|0.0100|0.0000|-2.0000
TINTA ESMALTE MARFIM 900ML|7898006036443|UN|0.0100|19.9000|0.0100|0.0000|0.0000
TINTA ESMALTE AZUL FRANÇA 900ML|7898006036344|UN|0.0100|19.9000|0.0100|0.0000|-1.0000
TINTA ESMALTE AZUL MAR 900ML|7898006036351|UN|0.0100|19.9000|0.0100|0.0000|0.0000
PUXADOR REDONDO ESCOVADO 30MM|442200|UN|0.0100|5.9000|0.0100|0.0000|-6.0000
TINTA ESMALTE AREIA 900ML|7898006036320|UN|0.0100|19.9000|0.0100|0.0000|-1.0000
TINTA ESMALTE PRETO FOSCO 900ML|7898006037440|UN|12.6000|19.9000|0.0100|0.0000|23.0000
TINTA ESMALTE  BRANCO NEVE FOSCO 900ML|7898006037624|UN|0.0100|19.9000|0.0100|0.0000|-2.0000
TINTA ESMALTE BASE D AGUA BRANCO 900ML|7898655620581|UN|0.0100|26.9000|0.0100|0.0000|-3.0000
TINTA ESMALTE BASE D AGUA PRETO BRILHANTE 900ML|7898655620574|UN|16.4500|26.9000|0.0100|0.0000|6.0000
XADREZ LIQUIDO BRANCO|7891323113064|UN|0.0100|4.5000|0.0100|0.0000|-14.0000
XADREZ LIQUIDO BRANCO GLOBO|7891323113828|UN|0.0100|4.5000|0.0100|0.0000|-4.0000
XADREZ LIQUIDO LARANJA JUNTALIDER|7897901801767|UN|0.0100|4.5000|0.0100|0.0000|-2.0000
XADREZ LIQUIDO MARROM JUNTALIDER|7897901801774|UN|0.0100|4.5000|0.0100|0.0000|-1.0000
IBERE PRETO 400GR|7898031546986|UN|0.0100|15.5000|0.0100|0.0000|6.0000
CLICK DE GAS C/ MANOMETRO|7898276630242|UN|26.4400|49.9000|0.0100|0.0000|2.0000
SOLVENTE PARA COLA 900ML NENA|7898006033084|UN|0.0100|27.6500|0.0100|0.0000|-2.0000
CORTADOR SE PISO 80MM CORTAG|7897451452006|UN|7.5200|15.5000|0.0100|0.0000|2.0000
GAVETA FRUTEIRA CRAMADO 470X110X450MM|8353|UN|109.1800|218.4000|0.0100|0.0000|2.0000
GAVETA FRUTEIRA CRAMADO 370X110X450MM|8352|UN|0.0100|204.8000|0.0100|0.0000|1.0000
GAVETA FRUTEIRA CRAMADO 570X110X450MM|8354|UN|124.3300|248.9000|0.0100|0.0000|2.0000
COLA TUDO 100GR|7898902951031|UN|8.5000|17.0000|0.0100|0.0000|10.0000
CAIXA DE GORDURA C/ CESTO 250X250X75/100MM|7898668360467|UN|40.3600|80.9000|0.0100|0.0000|-1.0000
MASCARA SOLDA C/ VISOR FIXO|7898554011596|UN|12.8100|32.0000|0.0100|0.0000|4.0000
QUADRO DISTRIBUIÇÃO 8/6 C/ BARRAMENTO|7897801318235|UN|41.9100|89.9000|0.0100|0.0000|14.0000
MISTURADOR DE TINTA 8X400X80MM GUEPAR|7898581771258|UN|6.7000|25.9000|0.0100|0.0000|1.0000
QUADRO DISTRIBUIÇÃO 16/11 C/ BARRAMENTO|7897801318259|UN|63.2100|126.5000|0.0100|0.0000|6.0000
SERRA TICO TICO BIM. DUAL CUT MDF CARTELA BU3DC-2|7891265124845|UN|14.1300|29.9000|0.0100|0.0000|10.0000
SERRA TICO TICO BIM. DUAL CUT UNID.|BU3DC|UN|0.0100|16.9000|0.0100|0.0000|12.0000
ESPETO CORAÇÃO|7898535820982|UN|0.0100|12.5000|0.0100|0.0000|5.0000
ESPETO 65CM|2000000042022|UN|0.0100|16.0000|0.0100|0.0000|0.0000
ESPETO 55CM|2000000042039|UN|0.0100|13.0000|0.0100|0.0000|0.0000
GRELHA PEIXE TELA MOEDA|7898555821002|UN|0.0100|88.9000|0.0100|0.0000|3.0000
CHURRASQUEIRA  ALEGRIA|2000000042053|UN|0.0100|212.0000|0.0100|0.0000|1.0000
GRELHA PEIXE N°03 (75X24)|7898555820968|UN|20.4000|45.9000|0.0100|0.0000|3.0000
SERRA MDF PINUS|2000000042077|UN|0.0100|390.0000|0.0100|0.0000|1.0000
CHURRASQUEIRA GALVANIZADA  N°04 DUPLA|377|UN|0.0100|150.0000|0.0100|0.0000|1.0000
TINTA CORAL CORALAR 18L|2000000042091|UN|125.6600|169.9000|0.0100|0.0000|1.0000
ABRAÇADEIRA DE NYLON 3.5X280 BRANCA UNID.|3528BU|UN|0.0100|0.2500|0.0100|0.0000|100.0000
ENCAIXE DE SOFA 1.9X48X97MM PAR|19|UN|2.7200|8.9000|0.0100|0.0000|138.0000
PERFIL PUXADOR GOLA TAMPINHA BRANCO 18MM|4078B|UN|0.0100|62.5000|0.0100|0.0000|-5.0000
ABRAÇADEIRA DE NYLON 12.7X540MM  C/10 UNID.MEC-TRONIC|7899639231694|UN|9.0000|21.9000|0.0100|0.0000|0.0000
ABRAÇADEIRA DE NYLON 12.7X540MM UNID.MEC-TRONIC|127540PU|UN|0.0100|2.5000|0.0100|0.0000|0.0000
BOBINA MAQUINA|2000000042145|UN|0.0100|5.5000|0.0100|0.0000|-9.0000
MISTURADOR DE TINTA 9X00X120MM COPEL|7897613529126|UN|16.6500|33.5000|0.0100|0.0000|0.0000
PUXADOR PORTÃO CROMADO|0079C|UN|0.0100|8.5000|0.0100|0.0000|-6.0000
PUXADOR PORTÃO BRANCO|0079B|UN|0.0100|9.5000|0.0100|0.0000|-5.0000
CHAPA U PLASTICA BRANCO 18MM|164B|UN|0.0100|1.5000|0.0100|0.0000|-14.0000
CHAPA U PLASTICO PRETO 15MM|154P|UN|0.0100|1.0000|0.0100|0.0000|-27.0000
RODO ALUMINIO 40CM|7897375830003|UN|15.0000|29.9000|0.0100|0.0000|2.0000
RODO ALUMINIO 60CM|7897475650075|UN|17.0000|34.0000|0.0100|0.0000|2.0000
RODO ALUMINIO 80CM|7897475152517|UN|20.0000|40.0000|0.0100|0.0000|2.0000
RODO ALUMINIO 30CM|7897475650020|UN|14.0000|27.9000|0.0100|0.0000|0.0000
RODO ALUMINIO 50CM|7897486740017|UN|16.0000|32.0000|0.0100|0.0000|0.0000
ADESIVO PARA JUNTA DE MOTORES 73G|7898915994315|UN|0.0100|6.0000|0.0100|0.0000|6.0000
MOITÃO DUPLO PLASTICO TRIFIXI UNID.|240|UN|1.2300|3.5000|0.0100|0.0000|0.0000
FITA ISOLANTE 10/M|7898105770514|UN|2.3100|5.0000|0.0100|0.0000|-2.0000
FIO CRISTAL 2X20 0,50MM|2000000042299|UN|0.0100|1.5000|0.0100|0.0000|-21.0000
LÂMPADA GELADEIRA, MICROONDAS 7W|2305|UN|1.5600|4.0000|0.0100|0.0000|50.0000
PASTA SOLDA|7898315310173|UN|4.8800|9.9000|0.0100|0.0000|6.0000
COLA VINIL 17G|7898472261196|UN|0.0100|8.0000|0.0100|0.0000|-2.0000
MANGUEIRA JARDIM TRANÇADA 20M PLASTIC|7897094903231|UN|23.8600|59.9000|0.0100|0.0000|-3.0000
MANGUEIRA JARDIM TRANÇADA 15M PLASTIC|7897094903224|UN|17.9100|44.9000|0.0100|0.0000|-2.0000
MANGUEIRA JARDIM TRANÇADA 30M PLASTIC|7897094903255|UN|35.8200|71.9000|0.0100|0.0000|-1.0000
MANGUEIRA JARDIM TRANÇADA 10M PLASTIC|7897094903217|UN|11.5100|25.9000|0.0100|0.0000|-2.0000
MANGUEIRA COMPRESSOR 1/4 METRO|2374|UN|1.2300|3.0000|0.0100|0.0000|-2.0000
LUVA EMENDA AMARELA PARA FIO 4 A 6MM UNID.|1875|UN|0.6800|1.8000|0.0100|0.0000|50.0000
LUVA EMENDA AMARELA PARA FIO 4 A 6MM PCT|7897119053088|UN|6.8000|13.6000|0.0100|0.0000|0.0000
LUVA EMENDA AZUL PARA FIO 1.5A 2.5MM PCT|7897119053071|UN|4.6000|9.5000|0.0100|0.0000|0.0000
LUVA EMENDA AZUL PARA FIO 1.5A 2.5MM UNID.|1872|UN|0.0100|1.2000|0.0100|0.0000|0.0000
LUVA EMENDA VERMELHA PARA FIO 0.5A 1.5MM UNID.|7897119053064|UN|3.9000|7.8000|0.0100|0.0000|0.0000
LUVA EMENDA VERMELHA PARA FIO 1.5A 2.5MM UNID|1869|UN|0.0100|0.9000|0.0100|0.0000|0.0000
TERMINAL FEMEA 4 A 6MM UNID|1866|UN|0.0100|1.2000|0.0100|0.0000|0.0000
TERMINAL FEMEA 1.5 A 2.5MM 10PÇS|7897119001249|UN|4.2000|8.5000|0.0100|0.0000|-2.0000
TERMINAL GARFO 1.5 A 2.5MM UNID|2542|UN|0.0100|0.5500|0.0100|0.0000|-20.0000
TERMINAL PINO 4 A 6  UNID|2603|UN|0.0100|1.7000|0.0100|0.0000|0.0000
TERMINAL ANEL 4 A 6MM 10 PÇS|7897119000167|UN|0.0100|13.5000|0.0100|0.0000|0.0000
TERMINAL ANEL 4 A 6MM UNID.|1840|UN|0.0100|1.5000|0.0100|0.0000|0.0000
TERMINAL ANEL 1.5 A 2.5 MM UNID.|1839|UN|0.0100|0.5500|0.0100|0.0000|0.0000
TRINCHA SEDA 1 ATLAS|7896380110421|UN|6.4900|16.5000|0.0100|0.0000|-2.0000
SPOT  LED|7899517435282|UN|0.0100|17.5000|0.0100|0.0000|-12.0000
ROLO DE ESPUMA 23CM 406/23 ATLAS|7896380140350|UN|0.0100|12.5000|0.0100|0.0000|0.0000
ROLO DE LA MAXILA AT328/25|7896380190140|UN|0.0100|35.9000|0.0100|0.0000|0.0000
MASSA PVA GLADIADOR|2000000042565|UN|0.0100|27.9000|0.0100|0.0000|-4.0000
MASSA PVA GLADIADOR 1.4KG|7898057311971|UN|0.0100|9.9000|0.0100|0.0000|-3.0000
COLA FORMICA 750G|7892828422002|UN|0.0100|28.9000|0.0100|0.0000|-22.0000
PORTA ELETRODO 500A BRASFORT|7898094333004|UN|0.0100|25.9000|0.0100|0.0000|0.0000
PORTA ELETRODO 300A|7898094333011|UN|0.0100|21.9000|0.0100|0.0000|0.0000
REPARO CAMERA DE AR|2120|UN|0.0100|1.0000|0.0100|0.0000|-1.0000
DESEMPENADEIRA PVC TEXTURIZADA 165 ATLAS|7896380191642|UN|0.0100|17.2500|0.0100|0.0000|0.0000
DESEMPENADEIRA ESTRIADA 163 ATLAS|7896380191536|UN|0.0100|16.9000|0.0100|0.0000|0.0000
SUPORTE INVISIVEL 35CM|2000000042640|UN|0.0100|8.5000|0.0100|0.0000|-12.0000
PÉ ITATIAIA|2000000042657|UN|0.0100|9.5000|0.0100|0.0000|-2.0000
ADAPTADOR P/CX D'AGUA SOLD.40MMX1.1/4''|344|UN|9.1300|18.5000|0.0100|0.0000|5.0000
PLACA CEGA 4X2 CANOA|7898017626909|UN|0.0100|5.0000|0.0100|0.0000|-9.0000
LUVA DE CORRER SOLDAVEL 32MM|446|UN|7.6700|16.9000|0.0100|0.0000|6.0000
LUVA DE CORRER SOLDAVEL 40MM|447|UN|7.9100|18.9000|0.0100|0.0000|6.0000
LUVA DE REDUÇÃO ROSCAVEL 1X3/4|286|UN|1.9400|4.0000|0.0100|0.0000|16.0000
LUVA DE REDUÇÃO SOLDAVEL/ ROSCAVEL  32X1|490|UN|1.9100|4.5000|0.0100|0.0000|20.0000
LUVA DE REDUÇÃO SOLDAVEL ROSCAVEL 40X1.1/4|491|UN|4.1700|9.5000|0.0100|0.0000|0.0000
LUVA DE REDUÇÃO SOLDAVEL ROSCAVEL 50X1.1/2|492|UN|7.9200|16.9000|0.0100|0.0000|10.0000
REGISTRO ESFERA SOLDAVEL 32MM|542|UN|7.4700|15.9000|0.0100|0.0000|2.0000
REGISTRO ESFERA SOLDAVEL 40MM|543|UN|11.9200|25.9000|0.0100|0.0000|3.0000
REGISTRO ESFERA SOLDAVEL 60MM|545|UN|0.0100|48.9500|0.0100|0.0000|-1.0000
REGISTRO ESFERA SOLDAVEL 32MM C/ UNIÃO|563|UN|0.0100|0.0100|0.0100|0.0000|0.0000
REGISTRO ESFERA SOLDAVEL 40MM C/ UNIÃO|564|UN|0.0100|0.0100|0.0100|0.0000|0.0000
REGISTRO ESFERA SOLDAVEL 50MM C/ UNIÃO|565|UN|0.0100|0.0100|0.0100|0.0000|0.0000
REGISTRO ESFERA SOLDAVEL 60MM C/ UNIÃO|566|UN|0.0100|0.0100|0.0100|0.0000|0.0000
REGISTRO ESFERA ROSCAVEL 1.1/2|555|UN|0.0100|0.0100|0.0100|0.0000|0.0000
REGISTRO ESFERA ROSCAVEL 1.1/4|554|UN|0.0100|0.0100|0.0100|0.0000|0.0000
REGISTRO ESFERA ROSCAVEL 1|553|UN|0.0100|0.0100|0.0100|0.0000|0.0000
REGISTRO ESFERA ROSCAVEL 2|556|UN|0.0100|0.0100|0.0100|0.0000|0.0000
REGISTRO ESFERA ROSCAVEL 1'' C/ UNIÃO|572|UN|0.0100|0.0100|0.0100|0.0000|0.0000
REGISTRO ESFERA ROSCAVEL 1.1/4 C/ UNIÃO|573|UN|0.0100|0.0100|0.0100|0.0000|0.0000
REGISTRO ESFERA ROSCAVEL 1.1/2 C/ UNIÃO|574|UN|0.0100|0.0100|0.0100|0.0000|0.0000
REGISTRO ESFERA ROSCAVEL 2 C/ UNIÃO|575|UN|0.0100|0.0100|0.0100|0.0000|0.0000
BUCHA DE REDUÇÃO SOLDAVEL CURTA 40X32MM|362|UN|0.0100|4.5000|0.0100|0.0000|0.0000
