7890100303681|TELHA ESMAL. 2 FACES CEJATEL MARFIM|UN|7890100303681|72.131|20.00|2.44|4.20|1||102|0.00|0.00|0.00|0.00|4.20|6905.10.00|5.102|-50.0000
7890100303704|TABUA PINUS SECO ESTUFA 20CM.|UN|7890100303704|69.960|20.00|7.59|12.90|1||500|19.60|0.00|0.00|0.00|12.90|4407.11.00|5.102|0.0000
7890100303711|PERNA PINUS SECO ESTUFA 6X6 CM|UN|7890100303711|110.084|20.00|5.95|12.50|1||102|15.00|0.00|0.00|0.00|12.50||5.102|-15.0000
7890100303728|TELHA ESMAL. 1 FACE REAL MESCLADA|UN|7890100303728|88.406|20.00|1.38|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|0.0000
7890100303735|CUMEEIRA ESMALTADA REAL MESCLADA|UN|7890100303735|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|0.0000
7890100303742|CAPA ESMALTADA REAL MESCLADA|UN|7890100303742|112.500|20.00|3.20|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|0.0000
7890100303759|GRANZEPE|ML|7890100303759|26.667|20.00|4.50|5.70|1||102|0.00|0.00|0.00|0.00|0.00|4407.29.90|5.102|-466.0000
7890100303766|VIROLA 04 M/M / 220X160|UN|7890100303766|73.913|20.00|23.00|40.00|1||500|0.00|0.00|0.00|0.00|0.00|4412.39.00|5.405|0.0000
7890100303773|VIROLA 06 M/M / 220X160|UN|7890100303773|83.333|20.00|30.00|55.00|1||500|0.00|0.00|0.00|0.00|55.00|4412.39.00|5.405|-4.0000
7890100303780|TELHA ESMAL. 2 FACES CEJATEL BRANCA|UN|7890100303780|72.131|20.00|2.44|4.20|1||102|0.00|0.00|0.00|0.00|2.40|6905.10.00|5.102|-2700.0000
7890100303797|TELHA ESMAL. 1 FACE CEJATEL MARFIM|UN|7890100303797|66.667|20.00|1.56|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|2638.0000
7890100303803|TELHA ESMAL. 1 FACE CEJATEL BRANCA|UN|7890100303803|106.349|20.00|1.26|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|1580.0000
7890100303810|TELHA ESMAL. 1 FACE CEJATEL CARAMELO|UN|7890100303810|66.667|20.00|1.56|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|-378.0000
7890100303827|PREGO 21X48 C/C KG|UN|7890100303827|188.462|20.00|5.20|15.00|1||102|0.00|0.00|0.00|0.00|15.00||5.102|17.0000
7890100303834|PORTA MACICA 13 ALM. 80|UN|7890100303834|69.811|0.00|106.00|180.00|1|||0.00|0.00|0.00|0.00|180.00|||0.0000
7890100303841|PORTA MACICA 20 ALM. 60 PROMO|UN|7890100303841|69.811|0.00|106.00|180.00|1|||0.00|0.00|0.00|0.00|180.00|||7.0000
7890100303872|CUMEEIRA ESMALTADA CEJATEL BRANCA|UN|7890100303872|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|79.0000
7890100303889|CAPA ESMALTADA CEJATEL BRANCA|UN|7890100303889|141.135|20.00|2.82|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|248.0000
7890100303896|CAPA PARA TELHA BRANCA|UN|7890100303896|72.000|20.00|1.25|2.15|1||500|0.00|0.00|0.00|0.00|2.15|6905.10.00|5.102|396.0000
7890100303902|TELHA DE VIDRO|UN|7890100303902|85.714|20.00|35.00|65.00|1||102|0.00|0.00|0.00|0.00|65.00|7019.90.00|5.102|13.0000
7890100303919|CUMEEIRA PARA TELHA DE AMIANTO 1,10|UN|7890100303919|0.000|0.00|0.00|45.00|1|||0.00|0.00|0.00|0.00|45.00|||-1.0000
7890100303933|VIGA MASSARANDUBA 9X2|M3|7890100303933|127.097|0.00|1550.00|3520.00|1|||4576.00|3875.00|4928.00|5033.00|1550.00|||0.0000
7890100303940|TELHA ESMAL. 1 FACE REAL GRAFITE|UN|7890100303940|88.406|20.00|1.38|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|0.0000
7890100303957|CUMEEIRA ESMALTADA REAL GRAFITE|UN|7890100303957|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|20.0000
7890100303971|CAPA ESMALTADA REAL GRAFITE|UN|7890100303971|141.135|20.00|2.82|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|153.0000
7890100303988|TELHA ESMAL. 1 FACE CEJATEL GRAFITE|UN|7890100303988|66.667|20.00|1.56|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|424.0000
7890100303995|TELHA ESMAL. 2 FACES CEJATEL GRAFITE|UN|7890100303995|72.131|20.00|2.44|4.20|1||102|0.00|0.00|0.00|0.00|4.20|6905.10.00|5.102|0.0000
7890100304008|CAPA ESMALTADA CEJATEL GRAFITE|UN|7890100304008|141.135|20.00|2.82|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|6.0000
7890100304015|CUMEEIRA ESMALTADA CEJATEL GRAFITE|UN|7890100304015|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|0.0000
7890100304039|CUMEEIRA ESMALTADA CEJATEL CINZA|UN|7890100304039|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|24.0000
7890100304046|CAPA ESMALTADA CEJATEL MARFIM|UN|7890100304046|141.135|20.00|2.82|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|240.0000
7890100304053|TERMINAL CEJATEL BRANCA|UN|7890100304053|0.000|0.00|17.00|17.00|1|||0.00|0.00|0.00|0.00|17.00|||0.0000
7890100304060|TELHA ESMAL. 1 FACE CEJATEL CINZA|UN|7890100304060|66.667|20.00|1.56|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|0.0000
7890100304077|TELHA ESMAL. 2 FACES CEJATEL CINZA|UN|7890100304077|70.732|20.00|2.46|4.20|1||102|0.00|0.00|0.00|0.00|4.20|6905.10.00|5.102|0.0000
7890100304091|ADUELA MADEIRA MISTA 14CM|UN|7890100304091|123.600|20.00|25.00|55.90|1||102|0.00|0.00|0.00|0.00|55.90|4418.20.00|5.102|0.0000
7890100304107|TELHA ESMAL. 2 FACES REAL MESCLADA|UN|7890100304107|72.131|20.00|2.44|4.20|1||101|0.00|0.00|0.00|0.00|4.20|6905.10.00|5.102|0.0000
7890100304114|CAPA ESMALTADA REAL CARAMELO|UN|7890100304114|141.135|20.00|2.82|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|459.0000
MR-00101|MR-00101 EMPILHADEIRA G25P-5|UN||0.000|20.00|80000.00|80000.00|1||102|0.00|0.00|0.00|0.00|80000.00|8427.20.90|5.102|0.0000
7890100304138|ACABAMENTO PATA DE LEAO BRANCO|UN|7890100304138|0.000|0.00|48.00|48.00|1|||0.00|0.00|0.00|0.00|48.00|||0.0000
7890100304145|TELHA PVC COLONIAL CONCRETO 2,42 X 0,88|UN|7890100304145|120.551|20.00|39.90|88.00|1||102|0.00|0.00|0.00|0.00|88.00|3925.90.90|5.102|0.0000
7890100304152|SARRAFO DE CEDRINHO 1 CM X  1,5 CM|UN|7890100304152|200.000|0.00|0.50|1.50|2|||0.00|0.00|0.00|0.00|1.50|||0.0000
7890100304169|KIT PARAFUSO E VEDACAO P/TELHA PVC CONCR|UN|7890100304169|47.368|20.00|28.50|42.00|1||102|0.00|0.00|0.00|0.00|42.00|7318.14.00|5.102|2.0000
7890100304176|PORTA MACICA COURO INVERTIDO 80CM|UN|7890100304176|83.968|20.00|407.68|750.00|1||500|0.00|0.00|0.00|0.00|750.00|4418.20.00|5.405|-2.0000
7890100304183|PORTA MACICA COURO INVERTIDO 90CM|UN|7890100304183|92.669|20.00|425.60|820.00|1||500|0.00|0.00|0.00|0.00|820.00|4418.20.00|5.405|2.0000
7890100304206|PORTA PIVOTANTE COURO C/VISOR 1,10|UN|7890100304206|67.411|20.00|806.40|1350.00|1||500|0.00|0.00|0.00|0.00|1350.00|4418.20.00|5.405|0.0000
7890100304213|PORTA PIVOTANTE COURO C/VISOR 1,00|UN|7890100304213|67.749|20.00|739.20|1240.00|1||500|0.00|0.00|0.00|0.00|1240.00|4418.20.00|5.405|0.0000
7890100304220|FECHADURA BRAVA EXT OXI|UN|7890100304220|68.724|0.00|48.60|82.00|1|||0.00|0.00|0.00|0.00|82.00|||1.0000
2254|PORTA PIVOTANTE REF 601 1,00|UN||66.806|20.00|959.20|1600.00|1||102|0.00|0.00|0.00|0.00|1600.00|4418.20.00|5.102|1.0000
7890100304237|KIT PARAFUSO E VEDACAO P/TELHA PVC BEGE|UN|7890100304237|47.368|0.00|28.50|42.00|1|||0.00|0.00|0.00|0.00|42.00|||-3.0000
7890100304244|TABUAS PINUS 28CM C/300 1.8|UN|7890100304244|68.182|20.00|11.00|18.50|1||500|0.00|0.00|0.00|0.00|18.50|4407.11.00|5.405|1173.0000
7890100304251|KIT P/PORTA DE CORRER GADOTTI|UN|7890100304251|43.750|20.00|160.00|230.00|1||500|0.00|0.00|0.00|0.00|230.00|4418.20.00|5.405|0.0000
7890100304275|VERNIZ OSMOCOLOR STAIN NATURAL 3,6|UN|7890100304275|87.817|20.00|98.50|185.00|1||500|0.00|0.00|0.00|0.00|170.00|3808.92.99|5.405|2.0000
7890100304305|MASSA F.12 CASTANHO 400G|UN|7890100304305|118.182|20.00|5.50|12.00|1||500|0.00|0.00|0.00|0.00|12.00|3506.10.90|5.405|5.0000
7890100304312|MASSA F.12 BRANCA 400G|UN|7890100304312|118.182|20.00|5.50|12.00|1||500|0.00|0.00|0.00|0.00|12.00|3208.90.29|5.405|3.0000
7890100304329|PORTA ANGELIM RESINA 0,70|UN|7890100304329|126.804|0.00|291.00|660.00|1|||0.00|0.00|0.00|0.00|660.00|||3.0000
7890100304336|TELHA ESMAL. 2 FACES TETTOGRES BRANCA|UN|7890100304336|48.936|20.00|2.82|4.20|1||102|0.00|0.00|0.00|0.00|4.20|6905.10.00|5.102|0.0000
7890100304343|PREGO ACO GALVANIZADO 17X21|UN|7890100304343|122.727|20.00|22.00|49.00|1||500|0.00|0.00|0.00|0.00|49.00|7317.00.90|5.405|-40.0000
7890100304350|TELHA ESMAL. 1 FACE TETTOGRES CARAMELO|UN|7890100304350|62.500|20.00|1.60|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|135.0000
7890100304367|TELHA ESMAL. 1 FACE TETTOGRES MESCLADA|UN|7890100304367|40.000|20.00|2.00|2.80|1||102|0.00|0.00|0.00|0.00|2.80|6905.10.00|5.102|0.0000
7890100304374|CAPA ESMALTADA TETTOGRES MESCLADA|UN|7890100304374|183.333|20.00|2.40|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|223.0000
7890100304381|CUMEEIRA ESMALTADA CEJATEL MARFIM|UN|7890100304381|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|250.0000
7890100304404|TELHA PORTUGUESA VERMELHA CEMIG|UN|7890100304404|66.667|20.00|0.90|1.50|1||102|0.00|0.00|0.00|0.00|1.50|6905.10.00|5.102|-275.0000
7890100304411|TELHA PORTUGUESA BRANCA RODRIGUES|UN|7890100304411|71.429|20.00|1.05|1.80|1||102|0.00|0.00|0.00|0.00|1.80|6905.10.00|5.102|-1568.0000
7890100304428|PREGO 17 X 21 S/C|PC|7890100304428|87.692|0.00|6.50|12.20|1|||0.00|0.00|0.00|0.00|12.20|||-1.0000
7890100304435|PREGO 13 X 15 C/C|UN|7890100304435|87.692|0.00|6.50|12.20|1|||0.00|0.00|0.00|0.00|12.20|||-1.0000
7890100304459|TELHA ESMAL. 2 FACES REAL CINZA|UN|7890100304459|72.131|20.00|2.44|4.20|1||102|0.00|0.00|0.00|0.00|4.20|6905.10.00|5.102|0.0000
7890100304466|CAPA ESMALTADA REAL CINZA|UN|7890100304466|112.500|20.00|3.20|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|145.0000
7890100304473|CUMEEIRA ESMALTADA CEJATEL CARAMELO|UN|7890100304473|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|252.0000
7890100304480|TELHA DE VIDRO TETTOGRES|UN|7890100304480|85.714|20.00|35.00|65.00|1||102|0.00|0.00|0.00|0.00|65.00|7019.90.00|5.102|-2.0000
7890100304510|LIXA PARA MASSA/MADEIRA 50/80/120/220|UN|7890100304510|100.000|0.00|0.60|1.20|1|||0.00|0.00|0.00|0.00|1.20|||-136.0000
7890100304527|TELHA FIBROC 3,05X1,10X6MM|UN|7890100304527|0.000|20.00|0.00|72.00|1||102|0.00|0.00|0.00|0.00|72.00|6811.40.00|5.102|0.0000
7890100304541|PORTAL DUPLO 2,10X2,00 + 2 PORTAS80CM 14|UN|7890100304541|0.000|0.00|0.00|2300.00|1|||0.00|0.00|0.00|0.00|2300.00|||-1.0000
7890100304558|JANELA 1,20X1,20 ANGELIM EG 54 13CM|UN|7890100304558|0.000|0.00|0.00|660.80|1|||0.00|0.00|0.00|0.00|660.80|||-2.0000
7890100304565|JANELA 1,20X1,50 ANGELIM EG 54 13CM|UN|7890100304565|0.000|0.00|0.00|920.00|1|||0.00|0.00|0.00|0.00|920.00|||-3.0000
7890100304589|JANELA 1,20X2,40 ANGELIM EG 54 14CM|UN|7890100304589|0.000|0.00|0.00|1465.00|1|||0.00|0.00|0.00|0.00|1465.00|||-2.0000
7890100304596|JANELA 1,10X1,50 (ALT X LARG) 13CM|UN|7890100304596|0.000|0.00|0.00|840.00|1|||0.00|0.00|0.00|0.00|840.00|||-1.0000
7890100304602|TELHA PORTUGUESA VERMELHA PROMOCAO|UN|7890100304602|0.000|20.00|0.00|1.00|1||102|0.00|0.00|0.00|0.00|1.00|6905.10.00|5.102|-3900.0000
7890100304619|AR CONDICIONADO 7.500 PROMOCAO|UN|7890100304619|0.000|0.00|0.00|45.00|1|||0.00|0.00|0.00|0.00|45.00|||-1.0000
7890100304626|AR CONDICIONADO 10.000 PROMOCAO|UN|7890100304626|0.000|0.00|0.00|45.00|1|||0.00|0.00|0.00|0.00|45.00|||-2.0000
544632025263|CUMEEIRA PVC CONCRETO|UN|5446320252630|0.000|0.00|0.00|63.00|1|||0.00|0.00|0.00|0.00|63.00|||0.0000
7890100304633|COLUNA IPE 14X14|M3|7890100304633|92.308|0.00|3900.00|7500.00|4|||7800.00|0.00|0.00|0.00|0.00|||-0.0490
7890100304657|VERNIZ PREMIUM MARITIMO ACETINADO 3,6|UN|7890100304657|100.000|20.00|60.00|120.00|1||500|0.00|0.00|0.00|0.00|120.00|3208.10.20|5.405|0.0000
7890100304664|VERNIZ PREMIUM MARITIMO ACETINADO 0,9|UN|7890100304664|79.104|20.00|16.75|30.00|1||500|0.00|0.00|0.00|0.00|30.00|3208.10.20|5.405|0.0000
7890100304671|VERNIZ PREMIUM MARITIMO BRILHANTE 0,9|UN|7890100304671|79.104|20.00|16.75|30.00|1||500|0.00|0.00|0.00|0.00|30.00|3208.10.20|5.405|0.0000
7890100304688|VERNIZ PREMIUM COPAL 3,6|UN|7890100304688|68.317|20.00|50.50|85.00|1||500|0.00|0.00|0.00|0.00|85.00|3208.10.20|5.405|0.0000
7890100304695|VERNIZ PREMIUM SOLARE IMBUIA 3,6|UN|7890100304695|169.231|20.00|78.00|210.00|1||500|0.00|0.00|0.00|0.00|210.00|3208.10.20|5.405|0.0000
7890100304701|EUCALIPTO TRATADO 10-12CM 2,20M|UN|7890100304701|81.818|20.00|11.00|20.00|1||102|0.00|0.00|0.00|0.00|20.00|4407.99.90|5.102|0.0000
7890100304718|TELHA ESMAL. 2 FACES CEJATEL CARAMELO|UN|7890100304718|70.732|20.00|2.46|4.20|1||102|0.00|0.00|0.00|0.00|4.20|6905.10.00|5.102|-376.0000
7890100304725|ROLO DE ESPUMA 10CM|UN|7890100304725|288.889|0.00|1.80|7.00|1|||0.00|0.00|0.00|0.00|7.00|||0.0000
7890100304732|ROLO DE ESPUMA 5CM|UN|7890100304732|233.333|0.00|1.50|5.00|1|||0.00|0.00|0.00|0.00|5.00|||1.0000
7890100304749|TRINCHA 5 CM|UN|7890100304749|100.000|0.00|3.50|7.00|1|||0.00|0.00|0.00|0.00|7.00|||0.0000
7890100304756|TELHA ROMANA VERMELHA CEMIG|UN|7890100304756|66.667|20.00|0.90|1.50|1||102|0.00|0.00|0.00|0.00|1.50|6905.10.00|5.102|233.0000
7890100304763|RODAPE DE IPE CHAMPANHE 9 X 2|UN|7890100304763|0.000|0.00|0.00|12.90|2|||0.00|0.00|0.00|0.00|0.00|||-50.0000
7890100304770|CUMEEIRA ESMALTADA TETTOGRES BRANCA|UN|7890100304770|0.000|20.00|0.00|6.80|1||102|0.00|0.00|0.00|0.00|5.90|6905.10.00|5.102|0.0000
7890100304800|TELHA DE POLICARBONATO TRANSLUCIDA|UN|7890100304800|81.364|0.00|22.00|39.90|1|||0.00|0.00|0.00|0.00|39.90|||7.0000
7890100304824|PORTA BALCAO RETA 1.60X2.10 EUCALIPTO|UN|7890100304824|73.016|20.00|630.00|1090.00|1||500|0.00|0.00|0.00|0.00|1090.00|4418.20.00|5.405|0.0000
7890100304831|PORTA ANGELIN REF 578 1.00M|UN|7890100304831|112.198|20.00|336.95|715.00|1||500|0.00|0.00|0.00|0.00|715.00|4418.20.00|5.405|0.0000
7890100304848|PORTA BALCAO ARCO 1.60X2.10 EUCALIPTO|UN|7890100304848|104.762|0.00|630.00|1290.00|1|||0.00|0.00|0.00|0.00|1090.00|||1.0000
-|TABUAS PINUS 28CM SUPER GROSSA 2.3|UN||96.850|20.00|12.70|25.00|1||500|0.00|0.00|0.00|0.00|25.00|4407.99.90|5.405|1346.0000
7890100304862|PORTA BALCAO ARCO 1,40 X 2,10 ITAUBA|UN|7890100304862|0.000|20.00|0.00|1500.00|1||500|0.00|0.00|0.00|0.00|1500.00|4418.20.00|5.405|0.0000
7890100304879|MAX-AIR RETO CEDRO 120X60|UN|7890100304879|0.000|20.00|0.00|340.00|1||500|0.00|0.00|0.00|0.00|0.00|4418.10.00|5.405|0.0000
7890100304886|CAPA ESMALTADA TETTOGRES CARAMELO|UN|7890100304886|141.135|20.00|2.82|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|200.0000
7890100304893|TELHA DE CUMEEIRA VERMELHA CEMIG|UN|7890100304893|73.387|20.00|1.24|2.15|1||102|0.00|0.00|0.00|0.00|2.15|6905.10.00|5.102|-73.0000
7890100304916|ADUELA TAUARI PROMOCAO 25|UN|7890100304916|0.000|20.00|0.00|285.00|1||500|0.00|0.00|0.00|0.00|285.00|4418.20.00|5.405|0.0000
7890100304923|CUMEEIRA ESMALTADA TETTOGRES GRAFITE|UN|7890100304923|93.182|20.00|3.52|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|26.0000
7890100304930|TELHA ESMAL. 1 FACE TETTOGRES GRAFITE|UN|7890100304930|66.667|20.00|1.56|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|696.0000
7890100304947|CAPA ESMALTADA TETTOGRES GRAFITE|UN|7890100304947|141.135|20.00|2.82|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|195.0000
7890100304954|ARAME GALVANIZADO|UN|7890100304954|0.000|0.00|0.00|25.00|1|||0.00|0.00|0.00|0.00|25.00|||-14.0000
7890100304961|ADUELA TAUARI 0.25|UN|7890100304961|0.000|20.00|0.00|318.00|1||500|0.00|0.00|0.00|0.00|0.00|4418.20.00|5.405|0.0000
7890100304978|VERNIZ TINGIDOR IMBUIA 3,6|UN|7890100304978|101.681|0.00|59.50|120.00|1|||0.00|0.00|0.00|0.00|120.00|||-2.0000
7890100304985|VERNIZ TINGIDOR IMBUIA 0,9|UN|7890100304985|105.882|0.00|17.00|35.00|1|||0.00|0.00|0.00|0.00|35.00|||1.0000
7890100304992|VERNIZ TINGIDOR MOGNO 0,9|UN|7890100304992|105.882|0.00|17.00|35.00|1|||0.00|0.00|0.00|0.00|35.00|||10.0000
7890100305005|PORTA PROMOCAO FRISADA 60/70/80/90/1M|UN|7890100305005|0.000|20.00|0.00|95.00|1||500|0.00|0.00|0.00|0.00|95.00|4418.20.00|5.405|-3.0000
7890100305012|PORTA LISA VERNIZ PROMOCAO 60/70/80/90|UN|7890100305012|0.000|0.00|0.00|75.00|1|||0.00|0.00|0.00|0.00|75.00|||-2.0000
7890100305029|PORTA LISA PINTURA PROMOCAO 60/70/80/90|UN|7890100305029|0.000|0.00|0.00|45.00|1|||0.00|0.00|0.00|0.00|45.00|||0.0000
7890100305050|PORTA EUCALIPTO SORRISO 80CM|UN|7890100305050|81.452|0.00|248.00|450.00|1|||0.00|0.00|0.00|0.00|450.00|||0.0000
7890100305067|PORTA EUCALIPTO TOPAZIO 80CM|UN|7890100305067|70.909|0.00|275.00|470.00|1|||0.00|0.00|0.00|0.00|470.00|||0.0000
7890100305074|PORTA EUCALIPTO ONDA 80CM|UN|7890100305074|66.389|0.00|360.00|599.00|1|||0.00|0.00|0.00|0.00|599.00|||0.0000
7890100305081|CAPA ESMALTADA CEJATEL CARAMELO|UN|7890100305081|141.135|20.00|2.82|6.80|1||102|0.00|0.00|0.00|0.00|6.80|6905.10.00|5.102|322.0000
7890100305104|TELHA ESMAL. 1 FACE CEJATEL PREM.BRANCA|UN|7890100305104|0.000|0.00|0.00|0.00|1|||0.00|0.00|0.00|0.00|0.00|||112.0000
7890100305111|PRANCHADO MASSARANDUBA 13X3|M3|7890100305111|75.000|20.00|2000.00|3500.00|4||500|0.00|0.00|0.00|0.00|1900.00|4407.99.90|5.405|-0.9360
7890100305128|PLASTIFICADO  11/MM / 220X110|UN|7890100305128|77.687|20.00|34.33|61.00|1||500|0.00|0.00|0.00|0.00|56.00|4412.39.00|5.405|0.0000
7890100305135|PLASTIFICADO  13M/M / 220X110|UN|7890100305135|49.254|20.00|43.55|65.00|1||500|0.00|0.00|0.00|0.00|65.00|4412.39.00|5.405|80.0000
7890100305142|TABUAS PINUS 30CM C/300 1.8 PROMOCAO|UN|7890100305142|69.082|20.00|10.35|17.50|1||500|15.00|0.00|0.00|0.00|17.50|4407.11.00|5.405|37.0000
7890100305159|TABUAS PINUS 20CM C/300 1.8 PROMOCAO|UN|7890100305159|0.000|0.00|0.00|6.00|1|||11.00|0.00|0.00|0.00|6.00|||0.0000
7890100305166|ADUELA CANELA 0.13|UN|7890100305166|66.667|20.00|45.00|75.00|1||500|0.00|0.00|0.00|0.00|75.00|4418.20.00|5.405|0.0000
7890100305173|ADUELA CANELA 0.15|UN|7890100305173|135.714|20.00|42.00|99.00|1||500|0.00|0.00|0.00|0.00|99.00|4418.20.00|5.405|0.0000
7890100305180|ADUELA CANELA 0.14|UN|7890100305180|0.000|0.00|0.00|85.00|1|||0.00|0.00|0.00|0.00|85.00|||0.0000
7890100305210|IPE TABACO|UN|7890100305210|48.936|20.00|4700.00|7000.00|4||500|7560.00|7950.00|7980.00|7000.00|7000.00|4407.29.20|5.405|-1.0800
7890100305234|TELHA ESMALT. 2 FACES PREMIER CINZA|UN|7890100305234|0.000|20.00|0.00|5.30|1||102|0.00|0.00|0.00|0.00|0.00|6905.10.00|5.102|0.0000
7890100305241|BACALHAU DE TAUARI|UN|7890100305241|300.000|0.00|0.50|2.00|2|||0.00|0.00|0.00|0.00|2.00|||-91.0000
7890100305265|VITRO COMERCIAL 1,60X1,20 SAL|UN|7890100305265|75.000|20.00|200.00|350.00|1||500|0.00|0.00|0.00|0.00|350.00|4407.99.90|5.405|0.0000
7890100305272|JANELA VVA RETA EUC 1,20X1,20|UN|7890100305272|66.154|0.00|325.00|540.00|1|||0.00|0.00|0.00|0.00|540.00|||5.0000
7890100305289|JANELA VVA RETA EUCA 1,40X1,20|UN|7890100305289|65.746|20.00|362.00|600.00|1||500|0.00|0.00|0.00|0.00|362.00|4407.99.90|5.405|3.0000
7890100305296|TABUAS PINUS 30CM C/300 2.3|UN|7890100305296|74.194|20.00|15.50|27.00|1||500|0.00|0.00|0.00|0.00|23.50|4407.11.00|5.405|630.0000
7890100305302|EUCALIPTO TRATADO 10-12CM 2.5M|UN|7890100305302|94.737|0.00|23.75|46.25|1|||0.00|0.00|0.00|0.00|23.75|||0.0000
7890100305319|JANELA VVA RETA ITAUBA 2,00X1,60|UN|7890100305319|0.000|0.00|0.00|1675.00|1|||0.00|0.00|0.00|0.00|0.00|||-3.0000
7890100305326|NAVAL 20 M/M / 220X160|UN|7890100305326|68.182|20.00|110.00|185.00|1||500|0.00|0.00|0.00|0.00|110.00|4412.31.00|5.405|44.0000
7890100305333|EUCALIPTO TRATADO 4-6 C/2,20|UN|7890100305333|130.000|0.00|5.00|11.50|1|||0.00|0.00|0.00|0.00|5.00|||-8.0000
7890100305340|PINCEL|UN|7890100305340|50.000|20.00|4.00|6.00|1||500|0.00|0.00|0.00|0.00|6.00|9603.30.00|5.405|-2.0000
7890100305357|TRINCO FERROLHO REDONDO 15CM 6''|UN||114.286|0.00|7.00|15.00|1|||0.00|0.00|0.00|0.00|15.00|||-3.0000
7890100305364|TELHA ESMAL. 1 FACE CEJATEL BORDO|UN||66.667|20.00|1.56|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|-121.0000
7890100305371|SARRAFO PINUS SECO ESTUFA 15CM|UN||66.667|0.00|6.30|10.50|1|||13.70|0.00|0.00|0.00|10.50|||438.0000
7890100305388|SARRAFO PINUS SECO ESTUFA 10CM|UN||66.667|0.00|4.20|7.00|1|||9.10|0.00|0.00|0.00|7.00|||760.0000
7890100305395|PERNA PINUS SECA ESTUFA 7X7|UN||69.169|20.00|9.99|16.90|1||500|21.90|0.00|0.00|0.00|16.90|4407.11.00||183.0000
7890100305401|CAPA ESMALTADA CEJATEL BORDO|UN||0.000|0.00|3.50|3.50|1|||0.00|0.00|0.00|0.00|3.50|||15.0000
7890100305425|TELHA FRANCESA|UN||67.742|20.00|1.55|2.60|1||102|0.00|0.00|0.00|0.00|2.60|6905.10.00|5.102|850.0000
7890100305432|VERNIZ PREMIUM MARITIMO BRIL 0,9|UN||133.333|20.00|15.00|35.00|1||500|0.00|0.00|0.00|0.00|35.00|3208.90.21|5.405|0.0000
7890100305449|PERNA PINUS 5,5X5,5 PROMOCAO|UN||0.000|0.00|0.00|6.00|1|||0.00|0.00|0.00|0.00|6.00|||480.0000
7890100305456|PORTA GRANDIS EUCALIPTO 80CM|UN||66.667|20.00|258.00|430.00|1||500|0.00|0.00|0.00|0.00|430.00|4418.20.00|5.405|
7890100305463|PORTA TIJOLAO TING 60CM|UN||66.667|0.00|258.00|430.00|1|||0.00|0.00|0.00|0.00|430.00|||
7890100305470|PORTA TIJOLAO TING 70CM|UN||66.667|0.00|258.00|430.00|1|||0.00|0.00|0.00|0.00|430.00|||
7890100305487|PORTA TIJOLAO TING 80CM|UN||66.667|0.00|258.00|430.00|1|||0.00|0.00|0.00|0.00|430.00|||-2.0000
7890100305494|NAVAL 15MM - PROMOCAO|UN||26.000|0.00|75.00|94.50|1|||0.00|0.00|0.00|0.00|50.00|||-1.0000
7890100305500|TABUA PARA CARNE 250X350MM EUCALIPTO|UN||86.170|0.00|18.80|35.00|1|||0.00|0.00|0.00|0.00|35.00|||2.0000
